datetime,solar,clear_sky_solar,wind50,cloud,temp,solar_ratio,solar_effective,solar_eff_norm,wind_norm,clear_ratio_norm,renewable_index
2025-08-04 15:00:00,456.15,528.22,4.08,33.3,26.52,0.8635606376131156,304.25205,0.31321489079916964,0.21667551779075944,0.812401832067315,0.3840904671502756
2025-08-04 16:00:00,326.62,368.12,4.15,28.17,25.94,0.887265022275345,234.611146,0.24152246295352175,0.22039298990971856,0.834701928538654,0.35381951415740726
2025-08-04 17:00:00,185.48,201.07,4.44,21.7,24.78,0.9224648132491172,145.23084,0.14950913787194428,0.2357939458311206,0.8678164238386246,0.31905603745303324
2025-08-04 18:00:00,58.38,59.88,5.23,11.31,21.33,0.9749498997995992,51.777222,0.05330250670328882,0.27774827403080193,0.917192204313841,0.2934141764236532
2025-08-05 05:00:00,44.8,44.97,4.21,2.26,15.01,0.9962197020235712,43.78752,0.045077439232263046,0.22357939458311207,0.937201947164355,0.27705292742393617
2025-08-05 06:00:00,192.93,194.07,3.69,2.26,18.26,0.9941258308857629,188.569782,0.1941247846223328,0.19596388741370155,0.935232120525232,0.34289798264032323
2025-08-05 07:00:00,366.12,368.7,2.6,2.26,20.29,0.9930024410089504,357.845688,0.3683873225829497,0.1380775358470526,0.934175282181406,0.4124519784818719
2025-08-05 08:00:00,538.97,541.28,2.54,2.26,23.71,0.9957323381613953,526.7892780000001,0.5423077549779647,0.13489113117365906,0.9367434555688956,0.4989699079548592
2025-08-05 09:00:00,679.55,683.5,2.76,3.76,25.85,0.9942209217264081,653.99892,0.6732648155060086,0.14657461497610197,0.935321578022237,0.5676691078502822
2025-08-05 10:00:00,771.25,780.95,3.15,7.55,26.7,0.9875792304244829,713.020625,0.734025217568561,0.16728624535315986,0.9290733518448335,0.6030131527591951
2025-08-05 11:00:00,796.6,837.28,3.51,29.66,27.35,0.9514141028090962,560.32844,0.5768349338854712,0.186404673393521,0.8950507080929175,0.5233490105793754
2025-08-05 12:00:00,761.5,829.8,3.89,38.95,27.82,0.9176910098818993,464.89575,0.4785909300175565,0.2065852363250133,0.8633254287277584,0.47393612165183396
2025-08-05 13:00:00,691.33,777.0,4.4,35.65,27.98,0.8897425997425998,444.870855,0.4579761295562618,0.23366967604885824,0.8370327300896022,0.46649551361070885
2025-08-05 14:00:00,571.6,674.42,4.95,42.06,27.49,0.8475430740488124,331.18503999999996,0.3409412890986885,0.2628783855549655,0.7973331762971054,0.40880079547525494
2025-08-05 15:00:00,421.25,531.4,5.38,47.55,27.46,0.7927173503951825,220.94562499999998,0.2274543747755497,0.28571428571428575,0.7457554220542357,0.34859255751290774
2025-08-05 16:00:00,297.35,362.5,5.61,38.47,26.63,0.8202758620689656,182.959455,0.18834918521831026,0.2979288369622943,0.7716813204772023,0.33788950779328386
2025-08-05 17:00:00,173.7,192.52,5.7,26.84,25.34,0.9022439227093287,127.07892,0.13082248764035087,0.30270844397238456,0.8487934533545107,0.32598246768279293
2025-08-05 18:00:00,50.9,52.58,6.36,14.39,22.47,0.9680486877139597,43.575489999999995,0.04485916312435794,0.33775889537971326,0.9106998318067346,0.3058972165374399
2025-08-06 05:00:00,36.28,37.75,3.96,24.79,16.13,0.9610596026490067,27.286188,0.028090001019699336,0.2103027084439724,0.9041247920655348,0.2579607714561484
2025-08-06 06:00:00,156.35,172.48,3.75,44.91,19.32,0.9064819109461967,86.133215,0.08867057931214073,0.1991502920870951,0.8527803759375358,0.274636452469706
2025-08-06 07:00:00,284.98,340.05,3.53,68.08,21.88,0.8380532274665491,90.96561600000001,0.09364533610182481,0.18746680828465215,0.7884055244175829,0.26074381541982466
2025-08-06 08:00:00,424.27,508.77,5.32,88.29,25.02,0.8339131631188946,49.68201699999999,0.0511455798879169,0.2825278810408922,0.7845107245455004,0.26723329916532623
2025-08-06 09:00:00,639.03,652.95,6.68,18.87,26.35,0.9786813691706868,518.445039,0.5337177063416869,0.354753053637812,0.9207026150728973,0.5574252922767665
2025-08-06 10:00:00,739.7,757.28,6.42,12.13,27.41,0.9767853369955631,649.9743900000001,0.6691217284685738,0.34094530005310675,0.9189189070787644,0.6206282356659718
2025-08-06 11:00:00,747.78,814.55,5.07,34.84,27.56,0.9180283592167454,487.25344799999993,0.501607254599727,0.2692511949017526,0.8636427929124358,0.5043075443528764
2025-08-06 12:00:00,648.5,837.08,5.59,58.33,27.61,0.774716872939265,270.22995000000003,0.27819054721213904,0.29686670207116306,0.7288213235945219,0.37391954894632284
2025-08-06 13:00:00,584.75,784.1,4.93,81.69,27.3,0.7457594694554266,107.06772500000002,0.11022179076193747,0.2618162506638343,0.7015794060990624,0.27397165179993155
2025-08-06 14:00:00,511.15,678.88,3.46,87.85,26.4,0.7529312986094744,62.10472500000002,0.06393424352929576,0.18374933616569306,0.7083263638577283,0.22875719538590147
2025-08-06 15:00:00,388.08,530.53,2.67,86.73,24.91,0.7314949201741655,51.49821599999997,0.05301528157589092,0.1417950079660117,0.6881599130548429,0.20667812578871758
2025-08-06 16:00:00,250.48,362.98,1.02,90.25,23.49,0.6900655683508733,24.421800000000008,0.025141232146567834,0.05416887944768986,0.6491849067187125,0.1586582612513334
2025-08-06 17:00:00,141.95,195.27,2.55,93.72,23.26,0.7269421826189378,8.914459999999995,0.009177067551175299,0.13542219861922464,0.6838768874400908,0.1819905708493732
2025-08-06 18:00:00,40.95,53.12,2.22,96.96,22.63,0.7708960843373495,1.244880000000004,0.0012815524275286612,0.1178969729155603,0.7252268850282648,0.18105524509408538
2025-08-07 05:00:00,35.7,36.15,5.81,9.82,19.62,0.9875518672199172,32.19426,0.03314265797144202,0.30855018587360594,0.9290476096831922,0.29494590668444126
2025-08-07 06:00:00,163.7,165.85,4.45,8.28,20.75,0.9870364787458547,150.14564,0.1545687210211778,0.23632501327668617,0.928562753701669,0.33389441523392854
2025-08-07 07:00:00,327.55,333.45,3.54,10.57,21.73,0.9823061928325086,292.92796500000003,0.301557214058206,0.18799787573021776,0.9241126979964596,0.3920005093474602
2025-08-07 08:00:00,491.38,498.77,3.97,9.85,23.8,0.9851835515367805,442.97907,0.4560286152102105,0.210833775889538,0.9268195970618528,0.4766283597843372
2025-08-07 09:00:00,594.35,636.83,4.65,41.19,25.9,0.9332945998147072,349.53723500000007,0.3598341141522916,0.24694636218799793,0.8780046353707079,0.42960189280668676
2025-08-07 10:00:00,633.72,745.3,5.52,49.25,25.52,0.850288474439823,321.6129000000001,0.33108716721252757,0.29314922995220394,0.7999159344848572,0.4134715394888964
2025-08-07 11:00:00,671.17,800.42,5.61,55.67,25.49,0.8385222758052022,297.529661,0.3062944696005465,0.2979288369622943,0.7888467855323822,0.40029524299543795
2025-08-07 12:00:00,684.85,818.88,5.96,40.68,25.22,0.8363252246971473,406.25302,0.4182206670296318,0.31651619755708976,0.7867798914804917,0.46142117107804115
2025-08-07 13:00:00,715.08,768.85,5.37,22.04,24.72,0.9300643818690252,557.4763680000001,0.5738988438245124,0.2851832182687202,0.8749657810474005,0.5474975436023524
2025-08-07 14:00:00,626.2,664.45,5.46,21.41,24.36,0.9424335916923772,492.13058000000007,0.5066280601022476,0.28996282527881045,0.886602217776952,0.5176233211901573
2025-08-07 15:00:00,468.15,522.72,4.35,24.17,24.44,0.8956037649219466,354.99814499999997,0.3654558949400104,0.23101433882103029,0.8425466698436322,0.42054158308504075
2025-08-07 16:00:00,324.38,357.2,2.78,20.76,24.86,0.9081187010078388,257.038712,0.26461071374946926,0.14763674986723313,0.8543201997632985,0.3474604217875643
2025-08-07 17:00:00,180.05,189.55,2.94,14.78,24.59,0.949881297810604,153.43861,0.15795869732192894,0.15613382899628253,0.8936087090777484,0.3045412391753989
2025-08-07 18:00:00,48.25,49.05,3.54,8.52,22.7,0.9836901121304792,44.139100000000006,0.0454393762884215,0.18799787573021776,0.925414631554029,0.2642019771740819
2025-08-08 05:00:00,32.1,32.45,6.84,24.6,21.21,0.9892141756548536,24.203400000000002,0.024916398387352275,0.3632501327668614,0.930611440130277,0.30755552704978995
2025-08-08 06:00:00,152.7,156.02,5.93,29.53,22.88,0.9787206768363029,107.60768999999999,0.11077766237729836,0.314922995220393,0.9207395940853371,0.3340136485718345
2025-08-08 07:00:00,302.27,320.12,6.29,36.4,25.01,0.9442396601274521,192.24372,0.19790695170871042,0.33404142326075414,0.8883012916364893,0.3768261611598793
2025-08-08 08:00:00,459.38,488.77,7.66,41.88,27.33,0.9398694682570534,266.991656,0.2748568575900457,0.4067976633032396,0.8841899973887446,0.4363057272637436
2025-08-08 09:00:00,594.83,632.5,8.22,50.49,28.83,0.9404426877470357,294.500333,0.30317590182519427,0.4365374402549124,0.8847292583781354,0.45949503466469793
2025-08-08 10:00:00,696.85,744.88,8.87,47.18,29.75,0.9355198152722587,368.07617,0.3789191803056926,0.4710568242166755,0.880098025267978,0.5067962424714445
2025-08-08 11:00:00,710.92,811.12,9.39,79.33,30.31,0.8764671072097839,146.947164,0.15127602238179716,0.49867233138608613,0.8245437003845598,0.39014845068363635
2025-08-08 12:00:00,767.7,839.45,9.59,73.03,30.38,0.9145273691107273,207.04868999999997,0.21314805546408355,0.5092936802973979,0.8603492074335515,0.43143197330797145
2025-08-08 13:00:00,567.67,790.05,9.74,91.49,29.99,0.7185241440415163,48.30871700000003,0.04973182438640266,0.5172596919808816,0.6759575478305261,0.315235329353571
2025-08-08 14:00:00,465.6,690.8,9.71,94.25,29.37,0.6740011580775913,26.772,0.02756066575878575,0.5156664896441849,0.6340721795184923,0.2952947156763468
2025-08-08 15:00:00,403.73,549.03,9.7,98.88,28.87,0.7353514379906381,4.52177600000004,0.0046549812106716085,0.5151354221986192,0.6917879641760268,0.29522571010012694
2025-08-08 16:00:00,270.08,378.75,8.95,88.78,28.41,0.7130825082508251,30.30297599999999,0.031195659384151583,0.4753053637812002,0.6708382838283828,0.2923570955921124
2025-08-08 17:00:00,141.55,200.77,8.17,80.34,27.62,0.7050356128903721,27.82873,0.028648525549883976,0.43388210302708446,0.6632681002783832,0.277142513738744
2025-08-08 18:00:00,39.8,50.12,8.41,71.44,26.28,0.7940941739824421,11.366880000000002,0.011701732421941828,0.44662772172065857,0.7470506802631032,0.2892493187797891
2025-08-09 05:00:00,31.1,33.03,7.81,73.94,22.37,0.9415682712685438,8.104660000000003,0.008343411973278075,0.41476367498672334,0.8857881604114026,0.30575844056493656
2025-08-09 06:00:00,139.43,162.57,7.42,81.87,23.57,0.857661315125792,25.278658999999987,0.02602333301693265,0.3940520446096655,0.8068519955093352,0.29259767899323297
2025-08-09 07:00:00,257.67,329.75,8.56,89.96,25.21,0.7814101592115239,25.870068000000014,0.026632164100741797,0.4545937334041424,0.7351180881681872,0.2967178197052511
2025-08-09 08:00:00,394.52,496.98,10.0,97.95,27.39,0.7938347619622519,8.087659999999985,0.00832591117700212,0.5310674455655868,0.7468066362535877,0.31284451650889467
2025-08-09 09:00:00,497.98,642.1,10.8,98.52,29.0,0.7755489799096714,7.370104000000018,0.00758721697861536,0.5735528412108338,0.7296041351282928,0.3217802878782164
2025-08-09 10:00:00,512.9,747.62,10.5,98.96,30.11,0.6860437120462266,5.334160000000039,0.005491296909602782,0.5576208178438662,0.645401312043488,0.2991121562166589
